NR991,624000,308300
NW1,529433,182967
NW10,521596,183126
NW100,521596,183126
NW101,521596,183126
NW102,521596,183126
NW103,521596,183126
NW104,521596,183126
NW105,521596,183126
NW106,521596,183126
NW107,521596,183126
NW108,521596,183126
NW109,521596,183126
NW11,524880,188362
NW110,524880,188362
NW111,524880,188362
NW116,524880,188362
NW117,524880,188362
NW118,524880,188362
NW119,524880,188362
NW12,529433,182967
NW13,529433,182967
NW14,529433,182967
NW15,529433,182967
NW16,529433,182967
NW17,529433,182967
NW18,529433,182967
NW19,529433,182967
NW1W,529433,182967
NW1W7,529433,182967
NW1W8,529433,182967
NW1W9,529433,182967
NW2,523943,186325
NW21,523943,186325
NW22,524798,186429
NW23,523847,185716
NW24,523943,186325
NW25,523943,186325
NW26,529433,182967
NW269,529433,182967
NW27,523943,186325
NW29,523943,186325
NW3,526702,185514
NW31,526702,185514
NW32,527752,185343
NW33,526702,185514
NW34,526702,185514
NW35,526702,185514
NW36,526702,185514
NW37,526702,185514
NW39,526702,185514
NW4,523290,189183
NW41,523290,189183
NW42,523290,189183
NW43,523290,189183
NW44,523290,189183
NW49,523290,189183
NW5,528820,185192
NW51,528820,185192
NW52,528820,185192
NW53,528820,185192
NW54,528820,185192
NW59,528820,185192
NW6,525304,183442
NW61,525304,183442
NW62,525304,183442
NW63,525304,183442
NW64,525304,183442
NW65,525304,183442
NW66,525304,183442
NW67,525304,183442
NW69,525304,183442
NW7,521872,192203
NW70,521872,192203
NW71,521872,192203
NW72,521872,192203
NW73,521872,192203
NW74,521872,192203
NW8,525304,183442
NW80,525304,183442
NW81,525304,183442
NW86,525304,183442
NW87,525304,183442
NW88,525304,183442
NW89,525304,183442
NW9,519514,189696
NW90,521584,188555
NW91,521584,188555
NW95,522162,189838
NW96,521584,188555
NW97,521584,188555
NW98,521584,188555
NW99,519514,189696
OL1,392329,405082
OL10,385557,410695
OL101,385557,410695
OL102,385557,410695
OL103,385557,410695
OL104,384356,410853
OL109,385557,410695
OL11,389558,413347
OL111,389558,413347
OL112,388475,410687
OL113,389497,412417
OL114,389558,413347
OL115,389558,413347
OL12,390622,414673
OL120,389430,415266
OL126,388369,414815
OL127,389558,413347
OL128,389407,419175
OL129,390622,414673
OL13,386803,423073
OL130,386803,423073
OL133,386381,421911
OL138,386227,422223
OL139,386803,423073
OL14,393553,424100
OL145,393553,424100
OL146,394312,420828
OL147,393553,424100
OL148,393553,424100
OL149,393553,424100
OL15,394651,418705
OL150,389558,413347
OL158,393454,416347
OL159,394651,418705
OL16,389584,413250
OL161,389558,413347
OL162,391025,413491
OL163,392722,412936
OL164,392932,412165
OL165,389558,413347
OL169,389584,413250
OL19,392329,405082
OL2,394158,409227
OL25,391215,408880
OL26,392177,407383
OL27,394021,409916
OL28,394158,409227
OL3,399418,404508
OL35,399129,406563
OL36,399672,405631
OL37,399418,404508
OL4,395722,403950
OL41,393805,404640
OL42,395076,406210
OL43,395885,406128
OL44,393482,404988
OL45,395722,403950
OL5,397795,401937
OL50,393846,398866
OL59,397795,401937
OL6,393846,398866
OL60,393847,399272
OL66,393846,398866
OL67,393846,398866
OL68,393846,398866
OL69,393846,398866
OL7,393846,398866
OL70,393257,398519
OL79,393846,398866
OL8,393482,404988
OL81,392822,403788
OL82,394284,403503
OL83,393482,404988
OL84,393482,404988
OL9,389033,404205
OL90,393482,404988
OL95,393115,406640
OL951,393115,406640
OL96,393482,404988
OL97,393482,404988
OL98,389911,403795
OL99,389033,404205
OX1,451316,206104
OX10,459875,188939
OX100,459875,188939
OX101,461534,189522
OX106,463924,190918
OX107,459875,188939
OX108,459875,188939
OX109,459875,188939
OX11,452785,190006
OX110,452785,190006
OX111,452785,190006
OX116,450344,189508
OX117,450870,191991
OX118,452785,190006
OX119,452785,190006
OX12,439767,187869
OX120,439767,187869
OX122,439767,187869
OX127,442329,190986
OX128,439767,187869
OX129,439767,187869
OX13,449368,197002
OX135,449368,197002
OX136,449368,197002
OX14,449895,197114
OX141,449368,197002
OX142,449368,197002
OX143,449368,197002
OX144,449368,197002
OX145,449368,197002
OX149,449895,197114
OX15,446207,240563
OX150,446207,240563
OX154,446207,240563
OX155,446207,240563
OX156,446207,240563
OX16,446272,239250
OX160,445368,240515
OX161,446207,240563
OX162,446207,240563
OX163,446617,241702
OX164,446207,240563
OX165,446207,240563
OX166,446159,238071
OX169,446272,239250
OX17,446207,240563
OX171,446207,240563
OX172,446207,240563
OX173,446207,240563
OX18,428185,206627
OX181,428185,206627
OX182,428185,206627
OX183,428372,206310
OX184,428185,206627
OX189,428185,206627
OX19,451316,206104
OX2,450673,205980
OX20,444418,216765
OX201,444418,216765
OX25,450050,228541
OX251,459225,222908
OX252,459225,222908
OX253,454507,216678
OX254,459225,222908
OX255,459225,222908
OX256,450050,228541
OX26,459225,222908
OX261,456029,221308
OX262,459225,222908
OX263,457704,224194
OX264,459225,222908
OX265,459051,224430
OX266,459225,222908
OX269,459225,222908
OX27,459657,225512
OX270,467232,224740
OX277,459225,222908
OX278,459225,222908
OX279,459657,225512
OX28,436021,210649
OX281,435624,208810
OX282,436661,209975
OX283,436504,209766
OX284,435559,208812
OX285,434138,209799
OX286,435658,209856
OX289,436021,210649
OX29,435624,208810
OX290,433082,210019
OX294,442980,211166
OX295,441039,205466
OX296,438693,212815
OX297,435624,208810
OX298,435624,208810
OX299,435624,208810
OX3,454422,202940
OX30,454422,202940
OX33,454422,202940
OX331,454422,202940
OX37,454284,206175
OX38,454422,202940
OX39,475793,200930
OX394,475793,200930
OX4,454422,202940
OX41,452974,205681
OX42,454776,204164
OX43,454422,202940
OX44,454422,202940
OX447,463646,196981
OX449,454422,202940
OX46,454315,203067
OX47,454422,202940
OX49,468969,194521
OX495,468969,194521
OX5,449205,214062
OX51,449205,214062
OX52,449205,214062
OX53,449205,214062
OX59,449205,214062
OX7,430774,226944
OX73,430774,226944
OX74,430774,226944
OX75,430774,226944
OX76,430774,226944
OX77,430774,226944
OX79,430774,226944
OX9,468961,201373
OX90,470605,205990
OX92,470605,205990
OX93,470605,205990
OX97,468961,201373
PA1,247448,664378
PA10,243004,663244
PA102,243004,663244
PA11,239092,665501
PA113,239092,665501
PA119,239092,665501
PA12,235555,658803
PA124,235555,658803
PA13,239092,665501
PA134,239092,665501
PA14,228870,675593
PA145,232637,673406
PA146,228870,675593
PA15,227984,676208
PA151,228870,675593
PA152,231175,675149
PA153,228794,675089
PA154,228870,675593
PA159,227984,676208
PA16,228870,675593
PA160,224996,675369
PA167,226072,677344
PA168,227538,676874
PA169,228870,675593
PA17,220202,665305
PA175,220202,665305
PA18,219420,670576
PA186,219420,670576
PA19,224174,676699
PA191,224174,676699
PA2,246114,663299
PA20,207878,657152
PA200,208952,664644
PA202,208952,664644
PA209,207878,657152
PA21,197982,672840
PA212,197982,672840
PA22,217268,676997
PA223,217268,676997
PA23,217268,676997
PA237,217268,676997
PA238,217268,676997
PA239,217268,676997
PA24,220116,701759
PA248,220116,701759
PA25,212188,707428
PA258,212188,707428
PA26,218026,710305
PA268,218026,710305
PA27,210640,700908
PA278,210640,700908
PA28,171878,620269
PA286,171878,620269
PA29,182441,661755
PA296,182441,661755
PA3,248687,663865
PA30,185164,686462
PA308,185164,686462
PA31,187034,686650
PA318,186512,687584
PA319,187034,686650
PA32,209218,707744
PA328,209218,707744
PA33,217393,727299
PA331,217393,727299
PA34,185743,729750
PA344,173973,712300
PA345,184954,742172
PA349,185743,729750
PA35,200373,731104
PA351,200373,731104
PA36,227387,741385
PA364,227387,741385
PA37,185743,729750
PA371,185743,729750
PA38,193703,746276
PA384,193703,746276
PA39,248687,663865
PA4,250850,667758
PA40,251338,666322
PA41,164815,648882
PA417,164815,648882
PA42,136610,645554
PA427,136610,645554
PA43,131119,659674
PA437,131119,659674
PA44,136172,660359
PA447,136172,660359
PA45,138253,665480
PA457,138253,665480
PA46,141862,673411
PA467,141862,673411
PA47,119188,656060
PA477,119188,656060
PA48,125303,658659
PA487,125303,658659
PA49,121662,663177
PA497,121662,663177
PA5,243004,663244
PA50,241758,661079
PA55,243004,663244
PA58,242993,663952
PA59,243004,663244
PA6,243004,663244
PA60,136481,645281
PA607,136481,645281
PA61,139298,694329
PA617,139298,694329
PA62,162183,725210
PA626,162183,725210
PA63,170693,727253
PA636,170693,727253
PA64,172859,733383
PA646,172859,733383
PA65,171338,738062
PA656,171338,738062
PA66,131994,723162
PA666,131994,723162
PA67,134725,723238
PA676,134725,723238
PA68,143827,735557
PA686,143827,735557
PA69,146887,727221
PA696,146887,727221
PA7,246649,670762
PA70,152069,729678
PA706,152069,729678
PA71,155349,738419
PA716,155349,738419
PA72,157156,742996
PA726,157156,742996
PA73,135865,740704
PA736,135865,740704
PA74,140025,745896
PA746,140025,745896
PA75,150355,755624
PA756,150355,755624
PA76,128657,725056
PA766,128657,725056
PA77,94138,743386
PA776,94138,743386
PA78,122040,761195
PA786,122040,761195
PA8,246649,670762
PA80,156689,752238
PA805,156689,752238
PA86,246649,670762
PA87,246649,670762
PA9,243004,663244
PA91,243004,663244
PE1,519258,298517
PE10,510326,321331
PE100,509423,320195
PE101,509423,320195
PE109,510326,321331
PE11,524704,322433
PE111,523056,321956
PE112,524509,322251
PE113,525575,325270
PE114,521199,334061
PE119,524704,322433
PE12,548390,321111
PE120,530545,320074
PE122,524979,324522
PE126,536068,324614
PE127,535785,324877
PE128,539172,324735
PE129,548390,321111
PE13,543716,310677
PE131,545825,310079
PE132,545976,307982
PE133,546110,310329
PE134,541876,308118
PE135,543716,310677
PE14,550560,302858
PE140,545574,308434
PE144,545574,308434
PE147,547361,311014
PE148,550212,304027
PE149,550560,302858
PE15,541595,296879
PE150,540341,296619
PE155,541794,297615
PE158,541595,296879
PE159,541595,296879
PE16,539281,285940
PE166,539473,285707
PE169,539281,285940
PE19,518767,260870
PE191,518767,260870
PE192,518767,260870
PE195,522048,267284
PE196,518767,260870
PE197,518767,260870
PE198,517296,258094
PE199,518767,260870
PE2,516109,303124
PE20,523831,340046
PE201,530653,338565
PE202,532964,343663
PE203,523831,340046
PE21,532964,343663
PE210,532964,343663
PE211,532559,343904
PE216,532852,344219
PE217,530937,343839
PE218,532964,343663
PE219,532964,343663
PE22,537763,350283
PE220,532964,343663
PE227,532964,343663
PE228,532964,343663
PE229,537763,350283
PE23,540362,366157
PE234,543260,370194
PE235,540362,366157
PE239,540362,366157
PE24,556204,371735
PE244,555417,369202
PE245,556204,371735
PE25,556336,363349
PE251,554961,365203
PE252,556336,363349
PE253,556620,363047
PE259,556336,363349
PE26,528674,285251
PE261,528809,285033
PE262,528674,285251
PE269,528674,285251
PE27,531337,271215
PE273,531361,272571
PE274,531829,271177
PE275,531365,271523
PE276,531337,271215
PE279,531337,271215
PE28,531481,268413
PE280,512902,272578
PE282,527598,280891
PE283,535880,277986
PE284,523815,272973
PE285,521389,280950
PE289,531481,268413
PE29,524029,271549
PE291,525319,273535
PE292,524782,269696
PE293,523815,272973
PE296,523815,272973
PE297,523522,272357
PE299,524029,271549
PE3,515825,299196
PE30,561869,320369
PE301,561739,320279
PE302,562078,320484
PE303,562078,320484
PE304,562078,320484
PE305,562078,320484
PE309,561869,320369
PE31,562078,320484
PE316,579085,327789
PE317,568557,334182
PE318,562078,320484
PE32,589177,317160
PE321,570044,317058
PE322,589177,317160
PE33,570003,300266
PE330,565665,310313
PE339,570003,300266
PE34,559222,320193
PE343,561148,303066
PE344,559222,320193
PE35,568151,326750
PE356,568151,326750
PE36,567348,340350
PE365,567348,340350
PE366,567348,340350
PE369,567348,340350
PE37,581768,309041
PE377,581665,309726
PE378,581768,309041
PE379,581768,309041
PE38,561165,303264
PE380,561148,303066
PE388,561148,303066
PE389,561165,303264
PE39,515825,299196
PE4,518057,303404
PE45,516109,303124
PE46,517607,301674
PE47,518057,303404
PE5,509542,298753
PE57,509542,298753
PE6,510736,311169
PE60,532143,301422
PE66,513858,309975
PE67,516109,303124
PE68,517409,309633
PE69,510736,311169
PE7,516109,303124
PE70,518958,296364
PE71,528359,298043
PE72,528128,296895
PE73,517885,292908
PE78,516109,303124
PE8,516109,303124
PE84,516109,303124
PE85,501313,283411
PE86,516109,303124
PE89,516109,303124
PE9,516109,303124
PE91,503431,307963
PE92,502815,307281
PE93,501030,304208
PE94,516109,303124
PE99,516109,303124
PE991,516109,303124
PH1,311681,721813
PH10,318149,744873
PH106,318860,743653
PH107,318149,744873
PH109,318149,744873
PH11,318149,744873
PH118,318149,744873
PH12,330008,741536
PH128,330008,741536
PH13,318149,744873
PH139,318149,744873
PH14,328226,728473
PH149,328226,728473
PH15,285706,749147
PH152,285706,749147
PH16,295032,757442
PH165,295834,756537
PH169,295032,757442
PH17,254455,758048
PH172,254455,758048
PH18,283248,776146
PH185,283248,776146
PH19,263786,784930
PH191,263786,784930
PH2,313242,718464
PH20,271586,799174
PH201,271586,799174
PH21,275999,801179
PH211,275999,801179
PH22,289356,812897
PH221,289356,812897
PH23,293598,824345
PH233,293598,824345
PH24,303228,827831
PH243,303228,827831
PH25,301247,820469
PH253,301247,820469
PH26,303228,827831
PH263,303228,827831
PH269,303228,827831
PH27,311681,721813
PH28,311681,721813
PH29,313242,718464
PH3,294453,712856
PH30,241194,769754
PH304,241194,769754
PH31,229816,781166
PH314,229816,781166
PH32,237794,809153
PH324,237794,809153
PH33,311681,721813
PH336,211011,774415
PH337,210296,774032
PH339,311681,721813
PH34,222329,781657
PH344,222329,781657
PH35,229676,801199
PH354,229676,801199
PH36,168638,767360
PH364,168638,767360
PH37,179372,768817
PH374,179372,768817
PH38,166352,777690
PH384,166352,777690
PH39,166279,786518
PH394,166279,786518
PH4,289426,711137
PH40,166696,791549
PH404,166696,791549
PH41,167555,796057
PH412,142211,779556
PH414,167555,796057
PH42,147855,786594
PH424,147855,786594
PH43,140206,799738
PH434,140206,799738
PH44,127035,805208
PH444,127035,805208
PH49,208149,758412
PH494,208149,758412
PH5,286454,717051
PH50,218857,761686
PH504,218857,761686
PH52,286454,717051
PH6,286516,721535
PH62,286516,721535
PH7,286516,721535
PH73,286516,721535
PH74,286516,721535
PH79,286516,721535
PH8,303259,741794
PH80,303259,741794
PH9,295032,757442
PH90,295032,757442
PL1,247696,54383
PL10,241967,55236
PL101,241967,55236
PL11,241967,55236
PL112,241967,55236
PL113,241967,55236
PL12,242804,58863
PL124,242804,58863
PL125,242804,58863
PL126,241799,59884
PL129,242804,58863
PL13,225954,54405
PL131,228800,57771
PL132,225954,54405
PL139,225954,54405
PL14,225335,64834
PL143,225124,64557
PL144,223194,58377
PL145,228851,69725
PL146,225124,64557
PL149,225335,64834
PL15,231780,83565
PL150,231780,83565
PL157,231780,83565
PL158,233431,84622
PL159,231780,83565
PL16,231780,83565
PL160,231780,83565
PL17,236791,69833
PL170,236791,69833
PL177,236711,69784
PL178,236791,69833
PL18,236791,69833
PL189,236791,69833
PL19,247972,73820
PL190,247972,73820
PL191,248262,74728
PL198,247972,73820
PL199,247972,73820
PL2,250353,53862
PL20,250026,67651
PL206,265544,77507
PL207,250026,67651
PL21,263079,55710
PL210,263079,55710
PL211,263079,55710
PL219,263079,55710
PL22,210282,59764
PL220,210282,59764
PL23,212697,51839
PL231,212697,51839
PL24,203796,52690
PL242,203796,52690
PL25,201007,51941
PL253,203796,52690
PL254,203796,52690
PL255,201343,52383
PL259,201007,51941
PL26,202668,56131
PL266,203796,52690
PL267,196024,56025
PL268,202668,56131
PL27,199013,72275
PL276,193795,79431
PL277,188391,68468
PL279,199013,72275
PL28,191855,75450
PL288,191855,75450
PL29,199291,79139
PL293,199291,79139
PL3,250353,53862
PL30,207143,66895
PL303,207143,66895
PL304,207143,66895
PL305,207143,66895
PL31,207143,66895
PL311,207143,66895
PL312,207143,66895
PL319,207143,66895
PL32,215439,91793
PL329,215439,91793
PL33,207069,84165
PL339,207069,84165
PL34,208027,88075
PL340,208027,88075
PL35,212487,89411
PL350,212487,89411
PL36,250353,53862
PL4,250353,53862
PL40,250353,53862
PL46,250353,53862
PL47,250353,53862
PL48,250353,53862
PL49,250353,53862
PL5,246173,59184
PL51,246173,59184
PL52,246173,59184
PL53,246173,59184
PL54,246173,59184
PL59,246173,59184
PL6,251571,59140
PL65,246173,59184
PL66,246173,59184
PL67,246173,59184
PL68,251571,59140
PL7,254366,56673
PL71,254366,56673
PL72,254032,56580
PL74,254366,56673
PL75,254366,56673
PL79,254366,56673
PL8,250353,53862
PL81,250353,53862
PL82,250353,53862
PL9,250353,53862
PL90,250353,53862
PL95,250426,53731
PL958,250426,53731
PL97,250353,53862
PL98,250353,53862
PL99,250353,53862
PO1,464139,100145
PO10,474902,105976
PO107,474902,105976
PO108,474902,105976
PO109,474902,105976
PO11,471538,99412
PO110,471538,99412
PO111,471538,99412
PO119,471538,99412
PO12,460018,100920
PO121,460018,100920
PO122,460018,100920
PO123,460018,100920
PO124,460018,100920
PO129,460018,100920
PO13,455506,101446
PO130,459125,102347
PO138,458818,100281
PO139,455506,101446
PO14,458135,106395
PO141,457310,105177
PO142,455203,102801
PO143,455035,104253
PO144,457310,105177
PO149,458135,106395
PO15,457310,105177
PO155,457310,105177
PO156,457310,105177
PO157,457310,105177
PO16,460598,105139
PO160,457310,105177
PO167,457606,106711
PO168,457310,105177
PO169,460598,105139
PO17,457310,105177
PO175,457310,105177
PO176,457310,105177
PO18,485922,104179
PO180,485922,104179
PO188,485922,104179
PO189,485922,104179
PO19,486233,104645
PO191,485922,104179
PO193,485922,104179
PO195,485922,104179
PO196,486978,106093
PO197,485922,104179
PO198,485473,104164
PO199,486233,104645
PO2,464343,100366
PO20,485276,92968
PO200,485270,93161
PO201,485922,104179
PO202,485922,104179
PO203,485922,104179
PO204,485276,92968
PO207,485922,104179
PO208,485922,104179
PO209,485276,92968
PO21,493770,99105
PO211,493770,99105
PO212,492212,99133
PO213,493770,99105
PO214,493770,99105
